station_id,latitude,longitude,batch_id
3841,38.4044,-122.8811,64
3842,29.6474,-96.1408,64
3843,42.3206,-89.0126,64
3844,42.9593,-88.3591,64
3845,42.6717,-71.3157,64
3846,31.659401,-111.570396,64
3847,45.051914,-93.653534,64
3848,29.7129,-82.3848,64
3849,44.748699,-65.305603,64
3850,41.3554,-89.7325,64
3851,42.5057,-70.8533,64
3852,42.34919,-87.973122,64
3853,39.9616,-76.4304,64
3854,30.4224,-97.0664,64
3855,46.75,-117.150902,64
3856,46.7299,-117.137703,64
3857,42.3737,-71.0915,64
3858,37.7782,-121.9557,64
3859,38.88,-121.2826,64
3860,39.136227,-77.641792,64
3861,40.481266,-89.001457,64
3862,42.1902,-83.564,64
3863,42.3651,-71.2392,64
3864,32.238201,-80.826698,64
3865,29.923479,-90.095428,64
3866,37.2247,-119.233,64
3867,40.851887,-105.638412,64
3868,30.1759,-98.1028,64
3869,39.782936,-89.673195,64
3870,45.24248,-70.49352,64
3871,45.25334,-70.52973,64
3872,44.2597,-88.307,64
3873,47.7668,-122.0767,64
3874,46.182072,-73.571579,64
3875,34.2438,-93.1404,64
3876,44.661736,-93.082939,64
3877,43.5002,-79.8706,64
3878,10.713248,-85.053413,64
3879,42.74947,-84.618774,64
3880,39.190292,-84.616447,64
3881,42.799915,-83.044159,64
3882,38.6033,-121.3652,64
3883,49.2634,-123.0663,64
3884,46.189766,-67.647415,64
3885,39.183914,-84.674294,64
3886,38.104,-120.5232,64
3887,47.6442,-122.6647,64
3888,47.8972,-122.5318,64
3889,26.247,-80.099,64
3890,40.5388,-78.3908,64
3891,33.374,-111.9179,64
3892,47.317574,-122.177238,64
3893,42.796722,-76.049904,64
3894,42.828621,-83.694351,64
3895,37.3855,-118.1792,64
3896,43.941715,-79.433136,64
3897,45.636978,-108.733253,64
3898,61.2038,-149.2676,64
3899,42.6971,-74.9259,64
3900,36.5675,-77.5791,64
