station_id,latitude,longitude,batch_id
3001,39.0452,-94.7189,50
3002,44.4587,-79.4938,50
3003,29.6784,-95.4856,50
3004,30.8196,-88.2467,50
3005,44.5472,-89.6004,50
3006,33.9003,-84.3288,50
3007,38.2868,-85.6276,50
3008,41.7298,-80.1322,50
3009,41.0859,-81.4518,50
3010,42.920589,-75.844215,50
3011,39.267582,-84.388443,50
3012,38.0889,-122.5178,50
3013,30.377,-97.9452,50
3014,39.2307,-76.8055,50
3015,47.6599,-92.2582,50
3016,41.5866,-73.7246,50
3017,39.9378,-75.4074,50
3018,39.429001,-76.735001,50
3019,45.08064,-70.24933,50
3020,39.8207,-82.8191,50
3021,35.121201,-85.303398,50
3022,35.586,-83.0733,50
3023,44.264,-121.198,50
3024,38.0241,-122.6995,50
3025,36.416916,-99.420723,50
3026,38.2534,-122.6054,50
3027,38.3022,-77.1316,50
3028,35.2247,-111.6055,50
3029,44.2973,-78.2961,50
3030,37.9616,-75.342,50
3031,38.0796,-122.1756,50
3032,33.6598,-117.3485,50
3033,47.312687,-122.180145,50
3034,44.9444,-78.6524,50
3035,48.1104,-122.7828,50
3036,38.828,-77.4056,50
3037,34.1306,-118.0839,50
3038,36.2222,-121.7666,50
3039,33.1983,-96.6389,50
3040,48.6932,-122.9073,50
3041,39.7922,-78.3698,50
3042,49.6846,-112.8142,50
3043,39.2488,-85.9138,50
3044,39.9663,-74.8103,50
3045,45.481,-122.5905,50
3046,33.2502,-86.78,50
3047,42.5196,-72.8462,50
3048,42.241,-71.753,50
3049,41.3846,-82.2458,50
3050,38.1535,-92.894,50
3051,34.2294,-118.8802,50
3052,32.322399,-106.8041,50
3053,39.11,-108.6746,50
3054,47.6463,-122.5331,50
3055,39.792198,-78.369781,50
3056,40.005989,-105.207047,50
3057,35.8922,-78.5976,50
3058,33.2487,-111.6343,50
3059,42.7287,-83.0279,50
3060,40.8278,-82.5294,50
